SensorData;111;20170401003550;3.0;3.0;9285;1.0;0.0;;;;;
SensorData;111;20170401003550;4.0;4.0;98;1.0;1.0;;;;;
SensorData;111;20170401003550;7.0;7.0;40.72014:-73.9939;0.0;1.0;;;;;
SensorData;111;20170401003555;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003555;1.0;1.0;74;0.0;0.0;;;;;
SensorData;111;20170401003555;2.0;2.0;1004;0.0;0.0;;;;;
SensorData;111;20170401003555;3.0;3.0;9488;1.0;0.0;;;;;
SensorData;111;20170401003555;4.0;4.0;81;1.0;0.0;;;;;
SensorData;111;20170401003555;7.0;7.0;40.71992:-73.99314;0.0;1.0;;;;;
SensorData;111;20170401003560;3.0;3.0;9889;1.0;0.0;;;;;
SensorData;111;20170401003560;4.0;4.0;98;1.0;1.0;;;;;
SensorData;111;20170401003560;7.0;7.0;40.71986:-73.99297;0.0;1.0;;;;;
SensorData;111;20170401003560;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003560;1.0;1.0;57;0.0;0.0;;;;;
SensorData;111;20170401003560;2.0;2.0;1012;0.0;0.0;;;;;
SensorData;111;20170401003565;2.0;2.0;719;1.0;0.0;;;;;
SensorData;111;20170401003565;3.0;3.0;9487;1.0;0.0;;;;;
SensorData;111;20170401003565;4.0;4.0;91;1.0;1.0;;;;;
SensorData;111;20170401003565;7.0;7.0;40.71981:-73.99277;0.0;1.0;;;;;
SensorData;111;20170401003565;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003565;1.0;1.0;57;0.0;0.0;;;;;
SensorData;111;20170401003570;1.0;1.0;82;1.0;0.0;;;;;
SensorData;111;20170401003570;2.0;2.0;1012;0.0;0.0;;;;;
SensorData;111;20170401003570;3.0;3.0;9562;1.0;0.0;;;;;
SensorData;111;20170401003570;4.0;4.0;83;1.0;0.0;;;;;
SensorData;111;20170401003570;7.0;7.0;40.71963:-73.99219;0.0;1.0;;;;;
SensorData;111;20170401003570;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003575;7.0;7.0;40.71959:-73.99201;0.0;1.0;;;;;
SensorData;111;20170401003575;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003575;1.0;1.0;61;0.0;0.0;;;;;
SensorData;111;20170401003575;2.0;2.0;1433;0.0;1.0;;;;;
SensorData;111;20170401003575;3.0;3.0;10044;0.0;0.0;;;;;
SensorData;111;20170401003575;4.0;4.0;90;1.0;0.0;;;;;
SensorData;111;20170401003580;7.0;7.0;40.71953:-73.99183;0.0;1.0;;;;;
SensorData;111;20170401003580;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003580;1.0;1.0;76;0.0;0.0;;;;;
SensorData;111;20170401003580;2.0;2.0;813;0.0;0.0;;;;;
SensorData;111;20170401003580;3.0;3.0;9996;1.0;0.0;;;;;
SensorData;111;20170401003580;4.0;4.0;87;1.0;0.0;;;;;
SensorData;111;20170401003585;7.0;7.0;40.71938:-73.99133;0.0;1.0;;;;;
SensorData;111;20170401003585;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003585;1.0;1.0;71;0.0;0.0;;;;;
SensorData;111;20170401003585;2.0;2.0;1045;0.0;0.0;;;;;
SensorData;111;20170401003585;3.0;3.0;9468;1.0;0.0;;;;;
SensorData;111;20170401003585;4.0;4.0;82;1.0;0.0;;;;;
SensorData;111;20170401003590;1.0;1.0;60;0.0;0.0;;;;;
SensorData;111;20170401003590;2.0;2.0;1400;0.0;1.0;;;;;
SensorData;111;20170401003590;3.0;3.0;9696;1.0;0.0;;;;;
SensorData;111;20170401003590;4.0;4.0;95;1.0;1.0;;;;;
SensorData;111;20170401003590;7.0;7.0;40.71928:-73.991;0.0;1.0;;;;;
SensorData;111;20170401003590;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003595;4.0;4.0;84;1.0;0.0;;;;;
SensorData;111;20170401003595;7.0;7.0;40.71914:-73.99056;0.0;1.0;;;;;
SensorData;111;20170401003595;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003595;1.0;1.0;87;1.0;0.0;;;;;
SensorData;111;20170401003595;2.0;2.0;734;1.0;0.0;;;;;
SensorData;111;20170401003595;3.0;3.0;10272;0.0;0.0;;;;;
SensorData;111;20170401003600;1.0;1.0;78;0.0;0.0;;;;;
SensorData;111;20170401003600;2.0;2.0;768;0.0;0.0;;;;;
SensorData;111;20170401003600;3.0;3.0;9626;1.0;0.0;;;;;
SensorData;111;20170401003600;4.0;4.0;96;1.0;1.0;;;;;
SensorData;111;20170401003600;7.0;7.0;40.7191:-73.99043;0.0;1.0;;;;;
SensorData;111;20170401003600;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003605;4.0;4.0;99;1.0;1.0;;;;;
SensorData;111;20170401003605;7.0;7.0;40.71906:-73.99029;0.0;1.0;;;;;
SensorData;111;20170401003605;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003605;1.0;1.0;81;1.0;0.0;;;;;
SensorData;111;20170401003605;2.0;2.0;1109;0.0;0.0;;;;;
SensorData;111;20170401003605;3.0;3.0;9602;1.0;0.0;;;;;
SensorData;111;20170401003610;1.0;1.0;50;0.0;0.0;;;;;
SensorData;111;20170401003610;2.0;2.0;1281;0.0;1.0;;;;;
SensorData;111;20170401003610;3.0;3.0;9454;1.0;0.0;;;;;
SensorData;111;20170401003610;4.0;4.0;86;1.0;0.0;;;;;
SensorData;111;20170401003610;7.0;7.0;40.71892:-73.98982;0.0;1.0;;;;;
SensorData;111;20170401003610;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003615;7.0;7.0;40.71873:-73.98918;0.0;1.0;;;;;
SensorData;111;20170401003615;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003615;1.0;1.0;69;0.0;0.0;;;;;
SensorData;111;20170401003615;2.0;2.0;741;1.0;0.0;;;;;
SensorData;111;20170401003615;3.0;3.0;9395;1.0;0.0;;;;;
SensorData;111;20170401003615;4.0;4.0;98;1.0;1.0;;;;;
SensorData;111;20170401003620;1.0;1.0;86;1.0;0.0;;;;;
SensorData;111;20170401003620;2.0;2.0;1481;0.0;1.0;;;;;
SensorData;111;20170401003620;3.0;3.0;10160;0.0;0.0;;;;;
SensorData;111;20170401003620;4.0;4.0;98;1.0;1.0;;;;;
SensorData;111;20170401003620;7.0;7.0;40.71869:-73.98906;0.0;1.0;;;;;
SensorData;111;20170401003620;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003625;1.0;1.0;86;1.0;0.0;;;;;
SensorData;111;20170401003625;2.0;2.0;997;0.0;0.0;;;;;
SensorData;111;20170401003625;3.0;3.0;9259;1.0;0.0;;;;;
SensorData;111;20170401003625;4.0;4.0;92;1.0;1.0;;;;;
SensorData;111;20170401003625;7.0;7.0;40.71845:-73.98824;0.0;1.0;;;;;
SensorData;111;20170401003625;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003630;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003630;1.0;1.0;85;1.0;0.0;;;;;
SensorData;111;20170401003630;2.0;2.0;858;0.0;0.0;;;;;
SensorData;111;20170401003630;3.0;3.0;9789;1.0;0.0;;;;;
SensorData;111;20170401003630;4.0;4.0;93;1.0;1.0;;;;;
SensorData;111;20170401003630;7.0;7.0;40.71821:-73.98745;0.0;1.0;;;;;
SensorData;111;20170401003635;7.0;7.0;40.71818:-73.98735;0.0;1.0;;;;;
SensorData;111;20170401003635;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003635;1.0;1.0;70;0.0;0.0;;;;;
SensorData;111;20170401003635;2.0;2.0;1391;0.0;1.0;;;;;
SensorData;111;20170401003635;3.0;3.0;9105;1.0;0.0;;;;;
SensorData;111;20170401003635;4.0;4.0;93;1.0;1.0;;;;;
SensorData;111;20170401003640;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003640;1.0;1.0;65;0.0;0.0;;;;;
SensorData;111;20170401003640;2.0;2.0;1358;0.0;1.0;;;;;
SensorData;111;20170401003640;3.0;3.0;9375;1.0;0.0;;;;;
SensorData;111;20170401003640;4.0;4.0;82;1.0;0.0;;;;;
SensorData;111;20170401003640;7.0;7.0;40.71815:-73.98728;0.0;1.0;;;;;
SensorData;111;20170401003645;2.0;2.0;1449;0.0;1.0;;;;;
SensorData;111;20170401003645;3.0;3.0;9671;1.0;0.0;;;;;
SensorData;111;20170401003645;4.0;4.0;98;1.0;1.0;;;;;
SensorData;111;20170401003645;7.0;7.0;40.71811:-73.98717;0.0;1.0;;;;;
SensorData;111;20170401003645;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003645;1.0;1.0;53;0.0;0.0;;;;;
SensorData;111;20170401003650;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003650;1.0;1.0;70;0.0;0.0;;;;;
SensorData;111;20170401003650;2.0;2.0;1001;0.0;0.0;;;;;
SensorData;111;20170401003650;3.0;3.0;10152;0.0;0.0;;;;;
SensorData;111;20170401003650;4.0;4.0;92;1.0;1.0;;;;;
SensorData;111;20170401003650;7.0;7.0;40.71792:-73.98665;0.0;1.0;;;;;
SensorData;111;20170401003655;4.0;4.0;91;1.0;1.0;;;;;
SensorData;111;20170401003655;7.0;7.0;40.71762:-73.98593;0.0;1.0;;;;;
SensorData;111;20170401003655;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003655;1.0;1.0;84;1.0;0.0;;;;;
SensorData;111;20170401003655;2.0;2.0;1085;0.0;0.0;;;;;
SensorData;111;20170401003655;3.0;3.0;9295;1.0;0.0;;;;;
SensorData;111;20170401003660;2.0;2.0;864;0.0;0.0;;;;;
SensorData;111;20170401003660;3.0;3.0;9734;1.0;0.0;;;;;
SensorData;111;20170401003660;4.0;4.0;91;1.0;1.0;;;;;
SensorData;111;20170401003660;7.0;7.0;40.71758:-73.98584;0.0;1.0;;;;;
SensorData;111;20170401003660;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003660;1.0;1.0;50;0.0;0.0;;;;;
SensorData;111;20170401003665;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003665;1.0;1.0;71;0.0;0.0;;;;;
SensorData;111;20170401003665;2.0;2.0;1133;0.0;0.0;;;;;
SensorData;111;20170401003665;3.0;3.0;10400;0.0;0.0;;;;;
SensorData;111;20170401003665;4.0;4.0;97;1.0;1.0;;;;;
SensorData;111;20170401003665;7.0;7.0;40.71758:-73.98584;0.0;1.0;;;;;
SensorData;111;20170401003670;7.0;7.0;40.71757:-73.9858;0.0;1.0;;;;;
SensorData;111;20170401003670;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003670;1.0;1.0;81;1.0;0.0;;;;;
SensorData;111;20170401003670;2.0;2.0;1454;0.0;1.0;;;;;
SensorData;111;20170401003670;3.0;3.0;9511;1.0;0.0;;;;;
SensorData;111;20170401003670;4.0;4.0;92;1.0;1.0;;;;;
SensorData;111;20170401003675;2.0;2.0;1332;0.0;1.0;;;;;
SensorData;111;20170401003675;3.0;3.0;10639;0.0;0.0;;;;;
SensorData;111;20170401003675;4.0;4.0;99;1.0;1.0;;;;;
SensorData;111;20170401003675;7.0;7.0;40.71754:-73.98574;0.0;1.0;;;;;
SensorData;111;20170401003675;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003675;1.0;1.0;77;0.0;0.0;;;;;
SensorData;111;20170401003680;4.0;4.0;96;1.0;1.0;;;;;
SensorData;111;20170401003680;7.0;7.0;40.71754:-73.98572;0.0;1.0;;;;;
SensorData;111;20170401003680;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003680;1.0;1.0;67;0.0;0.0;;;;;
SensorData;111;20170401003680;2.0;2.0;952;0.0;0.0;;;;;
SensorData;111;20170401003680;3.0;3.0;9723;1.0;0.0;;;;;
SensorData;111;20170401003685;2.0;2.0;1411;0.0;1.0;;;;;
SensorData;111;20170401003685;3.0;3.0;9672;1.0;0.0;;;;;
SensorData;111;20170401003685;4.0;4.0;82;1.0;0.0;;;;;
SensorData;111;20170401003685;7.0;7.0;40.71752:-73.98567;0.0;1.0;;;;;
SensorData;111;20170401003685;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003685;1.0;1.0;68;0.0;0.0;;;;;
SensorData;111;20170401003690;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003690;1.0;1.0;78;0.0;0.0;;;;;
SensorData;111;20170401003690;2.0;2.0;1410;0.0;1.0;;;;;
SensorData;111;20170401003690;3.0;3.0;10218;0.0;0.0;;;;;
SensorData;111;20170401003690;4.0;4.0;99;1.0;1.0;;;;;
SensorData;111;20170401003690;7.0;7.0;40.71751:-73.98563;0.0;1.0;;;;;
SensorData;111;20170401003695;2.0;2.0;1190;0.0;0.0;;;;;
SensorData;111;20170401003695;3.0;3.0;10232;0.0;0.0;;;;;
SensorData;111;20170401003695;4.0;4.0;90;1.0;0.0;;;;;
SensorData;111;20170401003695;7.0;7.0;40.71749:-73.98558;0.0;1.0;;;;;
SensorData;111;20170401003695;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003695;1.0;1.0;59;0.0;0.0;;;;;
SensorData;111;20170401003700;7.0;7.0;40.7155:-73.97898;0.0;1.0;;;;;
SensorData;111;20170401003700;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003700;1.0;1.0;50;0.0;0.0;;;;;
SensorData;111;20170401003700;2.0;2.0;1213;0.0;1.0;;;;;
SensorData;111;20170401003700;3.0;3.0;10088;0.0;0.0;;;;;
SensorData;111;20170401003700;4.0;4.0;94;1.0;1.0;;;;;
SensorData;111;20170401003705;4.0;4.0;97;1.0;1.0;;;;;
SensorData;111;20170401003705;7.0;7.0;40.7155:-73.97898;0.0;1.0;;;;;
SensorData;111;20170401003705;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003705;1.0;1.0;54;0.0;0.0;;;;;
SensorData;111;20170401003705;2.0;2.0;1425;0.0;1.0;;;;;
SensorData;111;20170401003705;3.0;3.0;9678;1.0;0.0;;;;;
SensorData;111;20170401003710;3.0;3.0;9076;1.0;0.0;;;;;
SensorData;111;20170401003710;4.0;4.0;97;1.0;1.0;;;;;
SensorData;111;20170401003710;7.0;7.0;40.71533:-73.97834;0.0;1.0;;;;;
SensorData;111;20170401003710;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003710;1.0;1.0;60;0.0;0.0;;;;;
SensorData;111;20170401003710;2.0;2.0;1210;0.0;1.0;;;;;
SensorData;111;20170401003715;1.0;1.0;62;0.0;0.0;;;;;
SensorData;111;20170401003715;2.0;2.0;954;0.0;0.0;;;;;
SensorData;111;20170401003715;3.0;3.0;9524;1.0;0.0;;;;;
SensorData;111;20170401003715;4.0;4.0;88;1.0;0.0;;;;;
SensorData;111;20170401003715;7.0;7.0;40.71531:-73.97828;0.0;1.0;;;;;
SensorData;111;20170401003715;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003720;1.0;1.0;54;0.0;0.0;;;;;
SensorData;111;20170401003720;2.0;2.0;1453;0.0;1.0;;;;;
SensorData;111;20170401003720;3.0;3.0;9843;1.0;0.0;;;;;
SensorData;111;20170401003720;4.0;4.0;97;1.0;1.0;;;;;
SensorData;111;20170401003720;7.0;7.0;40.71527:-73.97812;0.0;1.0;;;;;
SensorData;111;20170401003720;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003725;1.0;1.0;69;0.0;0.0;;;;;
SensorData;111;20170401003725;2.0;2.0;891;0.0;0.0;;;;;
SensorData;111;20170401003725;3.0;3.0;9245;1.0;0.0;;;;;
SensorData;111;20170401003725;4.0;4.0;84;1.0;0.0;;;;;
SensorData;111;20170401003725;7.0;7.0;40.71519:-73.97784;0.0;1.0;;;;;
SensorData;111;20170401003725;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003730;4.0;4.0;86;1.0;0.0;;;;;
SensorData;111;20170401003730;7.0;7.0;40.71508:-73.97743;0.0;1.0;;;;;
SensorData;111;20170401003730;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003730;1.0;1.0;53;0.0;0.0;;;;;
SensorData;111;20170401003730;2.0;2.0;1036;0.0;0.0;;;;;
SensorData;111;20170401003730;3.0;3.0;10216;0.0;0.0;;;;;
SensorData;111;20170401003735;1.0;1.0;56;0.0;0.0;;;;;
SensorData;111;20170401003735;2.0;2.0;959;0.0;0.0;;;;;
SensorData;111;20170401003735;3.0;3.0;9710;1.0;0.0;;;;;
SensorData;111;20170401003735;4.0;4.0;89;1.0;0.0;;;;;
SensorData;111;20170401003735;7.0;7.0;40.71507:-73.97742;0.0;1.0;;;;;
SensorData;111;20170401003735;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003740;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003740;1.0;1.0;59;0.0;0.0;;;;;
SensorData;111;20170401003740;2.0;2.0;1139;0.0;0.0;;;;;
SensorData;111;20170401003740;3.0;3.0;10428;0.0;0.0;;;;;
SensorData;111;20170401003740;4.0;4.0;90;1.0;0.0;;;;;
SensorData;111;20170401003740;7.0;7.0;40.71486:-73.97668;0.0;1.0;;;;;
SensorData;111;20170401003745;1.0;1.0;68;0.0;0.0;;;;;
SensorData;111;20170401003745;2.0;2.0;905;0.0;0.0;;;;;
SensorData;111;20170401003745;3.0;3.0;10404;0.0;0.0;;;;;
SensorData;111;20170401003745;4.0;4.0;91;1.0;1.0;;;;;
SensorData;111;20170401003745;7.0;7.0;40.71484:-73.97662;0.0;1.0;;;;;
SensorData;111;20170401003745;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003750;1.0;1.0;75;0.0;0.0;;;;;
SensorData;111;20170401003750;2.0;2.0;1108;0.0;0.0;;;;;
SensorData;111;20170401003750;3.0;3.0;9244;1.0;0.0;;;;;
SensorData;111;20170401003750;4.0;4.0;93;1.0;1.0;;;;;
SensorData;111;20170401003750;7.0;7.0;40.71482:-73.97652;0.0;1.0;;;;;
SensorData;111;20170401003750;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003755;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003755;1.0;1.0;67;0.0;0.0;;;;;
SensorData;111;20170401003755;2.0;2.0;1077;0.0;0.0;;;;;
SensorData;111;20170401003755;3.0;3.0;9872;1.0;0.0;;;;;
SensorData;111;20170401003755;4.0;4.0;98;1.0;1.0;;;;;
SensorData;111;20170401003755;7.0;7.0;40.71478:-73.97639;0.0;1.0;;;;;
SensorData;111;20170401003760;2.0;2.0;1301;0.0;1.0;;;;;
SensorData;111;20170401003760;3.0;3.0;9226;1.0;0.0;;;;;
SensorData;111;20170401003760;4.0;4.0;86;1.0;0.0;;;;;
SensorData;111;20170401003760;7.0;7.0;40.71474:-73.97624;0.0;1.0;;;;;
SensorData;111;20170401003760;6.0;6.0;32;0.0;0.0;;;;;
SensorData;111;20170401003760;1.0;1.0;51;0.0;0.0;;;;;
SensorData;111;20170401003765;2.0;2.0;1118;0.0;0.0;;;;;
SensorData;111;20170401003765;3.0;3.0;9146;1.0;0.0;;;;;
SensorData;111;20170401003765;4.0;4.0;82;1.0;0.0;;;;;
SensorData;111;20170401003765;7.0;7.0;40.71447:-73.97529;0.0;1.0;;;;;
SensorData;111;20170401003765;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003765;1.0;1.0;51;0.0;0.0;;;;;
SensorData;111;20170401003770;4.0;4.0;83;1.0;0.0;;;;;
SensorData;111;20170401003770;7.0;7.0;40.71444:-73.97521;0.0;1.0;;;;;
SensorData;111;20170401003770;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003770;1.0;1.0;66;0.0;0.0;;;;;
SensorData;111;20170401003770;2.0;2.0;1475;0.0;1.0;;;;;
SensorData;111;20170401003770;3.0;3.0;9440;1.0;0.0;;;;;
SensorData;111;20170401003775;1.0;1.0;88;1.0;0.0;;;;;
SensorData;111;20170401003775;2.0;2.0;1163;0.0;0.0;;;;;
SensorData;111;20170401003775;3.0;3.0;9358;1.0;0.0;;;;;
SensorData;111;20170401003775;4.0;4.0;83;1.0;0.0;;;;;
SensorData;111;20170401003775;7.0;7.0;40.7144:-73.97509;0.0;1.0;;;;;
SensorData;111;20170401003775;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003780;3.0;3.0;10349;0.0;0.0;;;;;
SensorData;111;20170401003780;4.0;4.0;86;1.0;0.0;;;;;
SensorData;111;20170401003780;7.0;7.0;40.71276:-73.96956;0.0;1.0;;;;;
SensorData;111;20170401003780;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003780;1.0;1.0;61;0.0;0.0;;;;;
SensorData;111;20170401003780;2.0;2.0;1331;0.0;1.0;;;;;
SensorData;111;20170401003785;2.0;2.0;863;0.0;0.0;;;;;
SensorData;111;20170401003785;3.0;3.0;10531;0.0;0.0;;;;;
SensorData;111;20170401003785;4.0;4.0;90;1.0;0.0;;;;;
SensorData;111;20170401003785;7.0;7.0;40.71263:-73.96913;0.0;1.0;;;;;
SensorData;111;20170401003785;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003785;1.0;1.0;80;0.0;0.0;;;;;
SensorData;111;20170401003790;4.0;4.0;81;1.0;0.0;;;;;
SensorData;111;20170401003790;7.0;7.0;40.71256:-73.9689;0.0;1.0;;;;;
SensorData;111;20170401003790;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003790;1.0;1.0;73;0.0;0.0;;;;;
SensorData;111;20170401003790;2.0;2.0;1149;0.0;0.0;;;;;
SensorData;111;20170401003790;3.0;3.0;9520;1.0;0.0;;;;;
SensorData;111;20170401003795;4.0;4.0;82;1.0;0.0;;;;;
SensorData;111;20170401003795;7.0;7.0;40.71249:-73.96867;0.0;1.0;;;;;
SensorData;111;20170401003795;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003795;1.0;1.0;68;0.0;0.0;;;;;
SensorData;111;20170401003795;2.0;2.0;761;0.0;0.0;;;;;
SensorData;111;20170401003795;3.0;3.0;10304;0.0;0.0;;;;;
SensorData;111;20170401003800;1.0;1.0;51;0.0;0.0;;;;;
SensorData;111;20170401003800;2.0;2.0;1056;0.0;0.0;;;;;
SensorData;111;20170401003800;3.0;3.0;9081;1.0;0.0;;;;;
SensorData;111;20170401003800;4.0;4.0;90;1.0;0.0;;;;;
SensorData;111;20170401003800;7.0;7.0;40.71225:-73.96788;0.0;1.0;;;;;
SensorData;111;20170401003800;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003805;6.0;6.0;31;0.0;0.0;;;;;
SensorData;111;20170401003805;1.0;1.0;75;0.0;0.0;;;;;
SensorData;111;20170401003805;2.0;2.0;1105;0.0;0.0;;;;;
SensorData;111;20170401003805;3.0;3.0;9224;1.0;0.0;;;;;
SensorData;111;20170401003805;4.0;4.0;96;1.0;1.0;;;;;
SensorData;111;20170401003805;7.0;7.0;40.71221:-73.96773;0.0;1.0;;;;;
SensorData;111;20170401003810;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003810;1.0;1.0;56;0.0;0.0;;;;;
SensorData;111;20170401003810;2.0;2.0;1039;0.0;0.0;;;;;
SensorData;111;20170401003810;3.0;3.0;9711;1.0;0.0;;;;;
SensorData;111;20170401003810;4.0;4.0;86;1.0;0.0;;;;;
SensorData;111;20170401003810;7.0;7.0;40.71192:-73.96679;0.0;1.0;;;;;
SensorData;111;20170401003815;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003815;1.0;1.0;90;1.0;0.0;;;;;
SensorData;111;20170401003815;2.0;2.0;868;0.0;0.0;;;;;
SensorData;111;20170401003815;3.0;3.0;10026;0.0;0.0;;;;;
SensorData;111;20170401003815;4.0;4.0;92;1.0;1.0;;;;;
SensorData;111;20170401003815;7.0;7.0;40.71176:-73.96628;0.0;1.0;;;;;
SensorData;111;20170401003820;3.0;3.0;10227;0.0;0.0;;;;;
SensorData;111;20170401003820;4.0;4.0;97;1.0;1.0;;;;;
SensorData;111;20170401003820;7.0;7.0;40.71139:-73.96512;0.0;1.0;;;;;
SensorData;111;20170401003820;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003820;1.0;1.0;58;0.0;0.0;;;;;
SensorData;111;20170401003820;2.0;2.0;1126;0.0;0.0;;;;;
SensorData;111;20170401003825;3.0;3.0;10648;0.0;0.0;;;;;
SensorData;111;20170401003825;4.0;4.0;94;1.0;1.0;;;;;
SensorData;111;20170401003825;7.0;7.0;40.71091:-73.96357;0.0;1.0;;;;;
SensorData;111;20170401003825;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003825;1.0;1.0;64;0.0;0.0;;;;;
SensorData;111;20170401003825;2.0;2.0;1190;0.0;0.0;;;;;
SensorData;111;20170401003830;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003830;1.0;1.0;62;0.0;0.0;;;;;
SensorData;111;20170401003830;2.0;2.0;713;1.0;0.0;;;;;
SensorData;111;20170401003830;3.0;3.0;10145;0.0;0.0;;;;;
SensorData;111;20170401003830;4.0;4.0;99;1.0;1.0;;;;;
SensorData;111;20170401003830;7.0;7.0;40.71085:-73.96339;0.0;1.0;;;;;
SensorData;111;20170401003835;7.0;7.0;40.71073:-73.963;0.0;1.0;;;;;
SensorData;111;20170401003835;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003835;1.0;1.0;50;0.0;0.0;;;;;
SensorData;111;20170401003835;2.0;2.0;1059;0.0;0.0;;;;;
SensorData;111;20170401003835;3.0;3.0;9347;1.0;0.0;;;;;
SensorData;111;20170401003835;4.0;4.0;92;1.0;1.0;;;;;
SensorData;111;20170401003840;4.0;4.0;87;1.0;0.0;;;;;
SensorData;111;20170401003840;7.0;7.0;40.71062:-73.96275;0.0;1.0;;;;;
SensorData;111;20170401003840;6.0;6.0;33;0.0;0.0;;;;;
SensorData;111;20170401003840;1.0;1.0;71;0.0;0.0;;;;;
SensorData;111;20170401003840;2.0;2.0;722;1.0;0.0;;;;;
SensorData;111;20170401003840;3.0;3.0;10673;0.0;0.0;;;;;
SensorData;111;20170401003845;7.0;7.0;40.71043:-73.96215;0.0;1.0;;;;;
SensorData;111;20170401003845;6.0;6.0;34;1.0;0.0;;;;;
SensorData;111;20170401003845;1.0;1.0;65;0.0;0.0;;;;;
SensorData;111;20170401003845;2.0;2.0;1388;0.0;1.0;;;;;
SensorData;111;20170401003845;3.0;3.0;9005;1.0;0.0;;;;;
SensorData;111;20170401003845;4.0;4.0;87;1.0;0.0;;;;;
SensorData;111;20170401003850;7.0;7.0;40.71031:-73.96176;0.0;1.0;;;;;
SensorData;111;20170401003850;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003850;1.0;1.0;66;0.0;0.0;;;;;
SensorData;111;20170401003850;2.0;2.0;947;0.0;0.0;;;;;
SensorData;111;20170401003850;3.0;3.0;10309;0.0;0.0;;;;;
SensorData;111;20170401003850;4.0;4.0;91;1.0;1.0;;;;;
SensorData;111;20170401003855;2.0;2.0;1259;0.0;1.0;;;;;
SensorData;111;20170401003855;3.0;3.0;9326;1.0;0.0;;;;;
SensorData;111;20170401003855;4.0;4.0;92;1.0;1.0;;;;;
SensorData;111;20170401003855;7.0;7.0;40.71019:-73.96137;0.0;1.0;;;;;
SensorData;111;20170401003855;6.0;6.0;30;0.0;0.0;;;;;
SensorData;111;20170401003855;1.0;1.0;77;0.0;0.0;;;;;
SensorData;111;20170401003860;1.0;1.0;89;1.0;0.0;;;;;
